Tier_1_Firms,Tier_2_Firms,Tier_3_Firms,Tier_4_Firms,Total_R&D_Investment,Total_Revenue,Active_Tier3_Projects,Active_Tier4_Projects,Market_Concentration_HHI,Knowledge_Network_Density,Average_Firm_Capital,Successful_Tier3_Innovations,Failed_Tier3_Projects,Innovation_Cliff_Indicator,Active_Policies,Government_Budget_Spent,Policy_Effectiveness_Score,Global_Efficiency_Factor,Current_Year,run_id,experiment,step,policy_effectiveness
0,17,3,0,1566.0860931856187,55709.034419809504,11,0,0.13173639281159152,0.24736842105263157,3225.1157968682824,3,0,0.3529411764705882,1,0.0,0.0,0.33381949729855576,4.25,0,policy_subsidy,17,0.0
0,17,3,0,1649.667162526976,62679.96759725649,11,0,0.13768552882155602,0.24736842105263157,3579.436178326467,3,0,0.3529411764705882,1,0.0,0.0,0.312955778717396,4.5,0,policy_subsidy,18,0.0
0,16,4,0,1820.4763302754313,71085.02152988022,11,0,0.13459483572417733,0.24736842105263157,3999.8012975812917,4,1,0.3125,1,0.0,0.0,0.29339604254755874,4.75,0,policy_subsidy,19,0.0
0,16,4,0,2015.3694922003915,79058.72771283762,13,0,0.13311054174385195,0.24736842105263157,4412.284732319569,4,1,0.1875,1,0.0,0.0,0.2750587898883363,5.0,0,policy_subsidy,20,0.0
0,16,4,0,2015.3694922003915,87032.43389579501,13,0,0.1326600844484279,0.25263157894736843,4812.138407582281,4,1,0.1875,1,0.0,0.0,0.2578676155203153,5.25,0,policy_subsidy,21,0.0
0,16,4,0,2070.731987165064,95006.14007875239,13,0,0.13280743355319335,0.25263157894736843,5225.206009017363,4,1,0.1875,1,0.0,0.0,0.24175088955029558,5.5,0,policy_subsidy,22,0.0
0,15,5,0,2215.7483266839,103839.24403683165,12,0,0.12992262165621138,0.25263157894736843,5672.195379508895,5,1,0.19999999999999996,1,0.0,0.0,0.2266414589534021,5.75,0,policy_subsidy,23,0.0
0,14,6,0,2215.7483266839,112665.82790383519,11,0,0.12640751250670235,0.25263157894736843,6121.186698735076,6,1,0.2142857142857143,1,0.0,0.0,0.21247636776881446,6.0,0,policy_subsidy,24,0.0
0,13,7,0,2304.8913863396688,121674.02780178637,11,0,0.12208550270552436,0.25263157894736843,6570.17539318132,7,1,0.15384615384615385,1,0.0,0.0,0.19919659478326354,6.25,0,policy_subsidy,25,0.0
0,13,7,0,2304.8913863396688,130137.09832203004,11,0,0.11832880539283593,0.25263157894736843,6995.193856084043,7,1,0.15384615384615385,1,0.0,0.0,0.18674680760930956,6.5,0,policy_subsidy,26,0.0
0,13,7,0,2361.7169721619416,138600.1688422737,11,0,0.11527574099863762,0.25263157894736843,7443.915347417576,7,1,0.15384615384615385,1,0.0,0.0,0.17507513213372772,6.75,0,policy_subsidy,27,0.0
0,12,8,0,2439.203953421038,147263.78205431483,10,0,0.11171878325472893,0.2578947368421053,7878.752339272478,8,2,0.16666666666666663,1,0.0,0.0,0.16413293637536974,7.0,0,policy_subsidy,28,0.0
0,12,8,0,2571.7090551912643,155933.86216729807,10,0,0.10874518404983835,0.2631578947368421,8307.314458375884,8,2,0.16666666666666663,1,0.0,0.0,0.15387462785190914,7.25,0,policy_subsidy,29,0.0
0,12,8,0,2571.7090551912643,164603.9422802813,10,0,0.10624127974654092,0.2631578947368421,8755.22640777396,8,2,0.16666666666666663,1,0.0,0.0,0.14425746361116482,7.5,0,policy_subsidy,30,0.0
0,11,9,0,2571.7090551912643,173894.80287836335,9,0,0.10337024197193763,0.2631578947368421,9223.191548030089,9,2,0.18181818181818177,1,0.0,0.0,0.13524137213546703,7.75,0,policy_subsidy,31,0.0
0,11,9,0,2670.3036114932834,182904.59229245712,9,0,0.1008290844649686,0.2631578947368421,9672.249910241515,9,2,0.18181818181818177,1,0.0,0.0,0.12678878637700033,8.0,0,policy_subsidy,32,0.0
0,11,9,0,2670.3036114932834,191914.3817065509,9,0,0.09864978220424053,0.2631578947368421,10123.561884695027,9,2,0.18181818181818177,1,0.0,0.0,0.11886448722843782,8.25,0,policy_subsidy,33,0.0
0,10,10,0,2711.307419410962,201485.84769006766,8,0,0.09615814704503572,0.2631578947368421,10607.836370068804,10,2,0.19999999999999996,1,0.0,0.0,0.11143545677666045,8.5,0,policy_subsidy,34,0.0
0,10,10,0,2711.307419410962,210775.9293074279,8,0,0.09406049339944382,0.2631578947368421,11081.400446931846,10,2,0.19999999999999996,1,0.0,0.0,0.10447074072811917,8.75,0,policy_subsidy,35,0.0
0,10,10,0,2768.133005233235,220066.01092478816,8,0,0.09223113299839811,0.26842105263157895,11553.130600913722,10,2,0.19999999999999996,1,0.0,0.0,0.09794131943261172,9.0,0,policy_subsidy,36,0.0
0,9,11,0,2768.133005233235,229464.46642469458,7,0,0.09037561021005082,0.26842105263157895,12033.232949479203,11,2,0.2222222222222222,1,0.0,0.0,0.09181998696807349,9.25,0,policy_subsidy,37,0.0
0,8,12,0,2863.659156829183,238720.67476608278,6,0,0.08842924396873175,0.26842105263157895,12508.266402389392,12,2,0.25,1,0.0,0.0,0.08608123778256889,9.5,0,policy_subsidy,38,0.0
0,8,12,0,2863.659156829183,248002.37282207105,6,0,0.08667161639010605,0.26842105263157895,12984.356154957413,12,2,0.25,1,0.0,0.0,0.08070116042115834,9.75,0,policy_subsidy,39,0.0
0,8,12,0,2863.659156829183,257284.0708780593,6,0,0.08509751554663011,0.26842105263157895,13452.40129866726,12,2,0.25,1,0.0,0.0,0.07565733789483595,10.0,0,policy_subsidy,40,0.0
0,7,13,0,2931.131857012192,266801.7195454964,6,0,0.08342912535592754,0.26842105263157895,13939.324000560344,13,2,0.1428571428571429,1,0.0,0.0,0.0709287542764087,10.25,0,policy_subsidy,41,0.0
0,7,13,0,2931.131857012192,276183.0888941055,6,0,0.08194564467363726,0.2736842105263158,14430.588323042068,13,2,0.1428571428571429,1,0.0,0.0,0.06649570713413315,10.5,0,policy_subsidy,42,0.0
0,6,14,0,2931.131857012192,285860.81026546203,5,0,0.08047090955611408,0.2789473684210526,14930.452007720476,14,2,0.16666666666666663,1,0.0,0.0,0.06233972543824983,10.75,0,policy_subsidy,43,0.0
0,6,14,0,2954.9965521021495,295297.607431942,6,0,0.07908602539599321,0.2789473684210526,15406.474143738986,14,2,0.0,1,0.0,0.0,0.058443492598359216,11.0,0,policy_subsidy,44,0.0
0,5,15,0,2954.9965521021495,304943.5724203283,5,0,0.07773054289764818,0.2789473684210526,15902.961100549388,15,2,0.0,1,0.0,0.0,0.054790774310961764,11.25,0,policy_subsidy,45,0.0
0,5,15,0,2954.9965521021495,314381.57661675045,5,0,0.07645935102107086,0.2789473684210526,16392.03360902577,15,2,0.0,1,0.0,0.0,0.05136635091652665,11.5,0,policy_subsidy,46,0.0
0,5,15,0,3050.5227036980973,323819.5808131726,5,0,0.07529379681185269,0.2789473684210526,16884.99566743982,15,2,0.0,1,0.0,0.0,0.048155953984243736,11.75,0,policy_subsidy,47,0.0
0,5,15,0,3050.5227036980973,333257.5850095948,5,0,0.07422230155261736,0.2789473684210526,17383.359822599497,15,2,0.0,1,0.0,0.0,0.0451462068602285,12.0,0,policy_subsidy,48,0.0
0,5,15,0,3050.5227036980973,342695.58920601703,5,0,0.07323484097863052,0.2789473684210526,17881.323302163866,15,2,0.0,1,0.0,0.0,0.04232456893146422,12.25,0,policy_subsidy,49,0.0
0,5,15,0,3117.9954038811065,352133.5934024392,5,0,0.07232270058644927,0.28421052631578947,18356.15821702755,15,2,0.0,1,0.0,0.0,0.039679283373247706,12.5,0,policy_subsidy,50,0.0
0,5,15,0,3117.9954038811065,361571.5975988614,5,0,0.07147827481368371,0.28421052631578947,18835.32443276367,15,2,0.0,1,0.0,0.0,0.03719932816241973,12.75,0,policy_subsidy,51,0.0
0,5,15,0,3117.9954038811065,371009.6017952836,5,0,0.07069490131481786,0.28421052631578947,19335.002991301568,15,2,0.0,1,0.0,0.0,0.03487437015226849,13.0,0,policy_subsidy,52,0.0
0,5,15,0,3141.860098971064,380447.6059917058,5,0,0.06996672348589672,0.29473684210526313,19812.777578016954,15,2,0.0,1,0.0,0.0,0.03269472201775171,13.25,0,policy_subsidy,53,0.0
0,5,15,0,3141.860098971064,389885.61018812796,5,0,0.06928857585911873,0.29473684210526313,20312.654847554826,15,2,0.0,1,0.0,0.0,0.03065130189164223,13.5,0,policy_subsidy,54,0.0
0,5,15,0,3141.860098971064,399323.61438455014,5,0,0.06865588811475205,0.29473684210526313,20792.188148072462,15,2,0.0,1,0.0,0.0,0.028735595523414592,13.75,0,policy_subsidy,55,0.0
0,5,15,0,3237.3862505670113,408761.61858097237,5,0,0.06806460432791206,0.29473684210526313,21275.003914284804,15,2,0.0,1,0.0,0.0,0.02693962080320118,14.0,0,policy_subsidy,56,0.0
0,5,15,0,3237.3862505670113,418199.62277739454,5,0,0.06751111474432801,0.3,21762.408465237833,15,2,0.0,1,255.04346512567452,0.0,0.025255894503001107,14.25,0,policy_subsidy,57,0.0
0,5,15,0,3237.3862505670113,427637.6269738167,5,0,0.06699219790862208,0.3,22241.190638758613,15,2,0.0,1,255.04346512567452,0.0,0.02367740109656354,14.5,0,policy_subsidy,58,0.0
0,3,17,0,3237.3862505670113,437422.0838356741,3,0,0.06635221823205789,0.3,22758.14545652513,17,2,0.0,1,255.04346512567452,0.004444444444444429,0.02219756352802832,14.75,0,policy_subsidy,59,0.0
0,3,17,0,3237.3862505670113,447117.843049313,3,0,0.06575010400813062,0.3,23256.397757629577,17,2,0.0,1,255.04346512567452,0.013333333333333315,0.02081021580752655,15.0,0,policy_subsidy,60,0.0
0,3,17,0,3237.3862505670113,456813.60226295184,3,0,0.06518634416903829,0.3,23743.868559334405,17,2,0.0,1,255.04346512567452,0.023999999999999987,0.01950957731955614,15.25,0,policy_subsidy,61,0.0
0,3,17,0,3261.2509456569687,466509.3614765907,3,0,0.06465776609006145,0.3,24242.120049462817,17,2,0.0,1,255.04346512567452,0.04266666666666663,0.01829022873708388,15.5,0,policy_subsidy,62,0.0
0,3,17,0,3261.2509456569687,476205.1206902296,3,0,0.06416151785754046,0.3,24733.563397351718,17,2,0.0,1,255.04346512567452,0.06666666666666664,0.017147089441016138,15.75,0,policy_subsidy,63,0.0
0,3,17,0,3261.2509456569687,485900.8799038684,3,0,0.06369503017692801,0.3,25283.458910242713,17,2,0.0,1,255.04346512567452,0.08695081967213114,0.01607539635095263,16.0,0,policy_subsidy,64,0.0
0,3,17,0,3356.7770972529165,495596.63911750726,3,0,0.06325598345355457,0.3,25769.83297877369,17,2,0.0,1,255.04346512567452,0.09482383554514702,0.015070684079018092,16.25,0,policy_subsidy,65,0.0
0,3,17,0,3356.7770972529165,505292.39833114616,3,0,0.06284227925891417,0.3,26282.81988864529,17,2,0.0,1,255.04346512567452,0.09072127144258291,0.01412876632407946,16.5,0,policy_subsidy,66,0.0
0,3,17,0,3356.7770972529165,514988.157544785,3,0,0.062452015527497365,0.3,26785.118822127442,17,2,0.0,1,255.04346512567452,0.07503967940278193,0.013245718428824493,16.75,0,policy_subsidy,67,0.0
0,3,17,0,3356.7770972529165,524683.9167584239,3,0,0.06208346493719905,0.3,27282.872271555658,17,2,0.0,1,255.04346512567452,0.05103967940278192,0.012417861027022963,17.0,0,policy_subsidy,68,0.0
0,3,17,0,3356.7770972529165,534379.6759720627,3,0,0.06173505601490271,0.3,27786.445315271638,17,2,0.0,1,255.04346512567452,0.028088859730650773,0.011641744712834027,17.25,0,policy_subsidy,69,0.0
0,3,17,0,3356.7770972529165,544075.4351857016,3,0,0.06140535658176279,0.30526315789473685,28271.233275953582,17,2,0.0,1,255.04346512567452,0.012215843857634903,0.0109141356682819,17.5,0,policy_subsidy,70,0.0
0,2,18,0,3356.7770972529165,553717.0375031865,2,0,0.06109692437821823,0.30526315789473685,28774.118657422157,18,2,0.0,1,255.04346512567452,0.0029850746268656717,0.010232002189014282,17.75,0,policy_subsidy,71,0.0
0,2,18,0,3356.7770972529165,563515.087516326,2,0,0.060767725817883485,0.30526315789473685,29274.654287904403,18,2,0.0,1,255.04346512567452,0.00235294117647058,0.009592502052200889,18.0,0,policy_subsidy,72,0.0
0,2,18,0,3356.7770972529165,573313.1375294655,2,0,0.060457118376057085,0.30526315789473685,29769.48068797179,18,2,0.0,1,255.04346512567452,0.00705882352941174,0.008992970673938333,18.25,0,policy_subsidy,73,0.0
0,2,18,0,3452.3032488488643,583111.187542605,2,0,0.06016380115514465,0.30526315789473685,30261.558993004168,18,2,0.0,1,255.04346512567452,0.014117647058823521,0.008430910006817187,18.5,0,policy_subsidy,74,0.0
0,2,18,0,3452.3032488488643,592909.2375557445,2,0,0.05988658289494979,0.30526315789473685,30757.803954026116,18,2,0.0,1,255.04346512567452,0.023529411764705882,0.007903978131391112,18.75,0,policy_subsidy,75,0.0
0,2,18,0,3452.3032488488643,602707.287568884,2,0,0.0596243711701511,0.30526315789473685,31249.608177848386,18,2,0.0,1,255.04346512567452,0.03529411764705882,0.007409979498179168,19.0,0,policy_subsidy,76,0.0
0,2,18,0,3452.3032488488643,612505.3375820235,2,0,0.05937616280318157,0.30526315789473685,31741.827179622476,18,2,0.0,1,255.04346512567452,0.041636828644501286,0.00694685577954297,19.25,0,policy_subsidy,77,0.0
0,2,18,0,3452.3032488488643,622303.387595163,2,0,0.05914103533918477,0.30526315789473685,32244.07166965452,18,2,0.0,1,255.04346512567452,0.04264523200584584,0.006512677293321534,19.5,0,policy_subsidy,78,0.0
0,2,18,0,3452.3032488488643,632101.4376083025,2,0,0.058918139451100505,0.30526315789473685,32742.581898144563,18,2,0.0,1,255.04346512567452,0.038403309884884766,0.006105634962488939,19.75,0,policy_subsidy,79,0.0
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,1.0,0.0,1,policy_subsidy,0,0.0
20,0,0,0,90.08241639632308,0.0,0,0,0.0,0.21052631578947367,339.3717633402016,0,0,0.0,1,0.0,0.0,0.9375,0.25,1,policy_subsidy,1,0.0
20,0,0,0,90.08241639632308,0.0,0,0,0.0,0.21052631578947367,339.3717633402016,0,0,0.0,1,0.0,0.0,0.87890625,0.5,1,policy_subsidy,2,0.0
20,0,0,0,90.08241639632308,0.0,0,0,0.0,0.21052631578947367,339.3717633402016,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,1,policy_subsidy,3,0.0
8,12,0,0,352.8310282833036,4378.359554937358,4,0,0.10717212868611455,0.21052631578947367,555.5861820246254,0,0,0.6666666666666667,1,0.0,0.0,0.7724761962890625,1.0,1,policy_subsidy,4,0.0
8,12,0,0,352.8310282833036,6448.738491452279,4,0,0.09399269177830015,0.21578947368421053,661.2357403289772,0,0,0.6666666666666667,1,0.0,0.0,0.7241964340209961,1.25,1,policy_subsidy,5,0.0
8,12,0,0,352.8310282833036,8519.117427967201,4,0,0.08957821204542936,0.21578947368421053,773.4259212552312,0,0,0.6666666666666667,1,0.0,0.0,0.6789341568946838,1.5,1,policy_subsidy,6,0.0
3,17,0,0,501.5686605386076,11067.188402694903,6,0,0.07901883464269767,0.21578947368421053,916.7723179730343,0,0,0.6470588235294117,1,0.0,0.0,0.4145083020411747,1.75,1,policy_subsidy,7,0.0
3,17,0,0,623.1013668842146,13183.111839943766,8,0,0.07392989395929675,0.21578947368421053,1025.3168837375804,0,0,0.5294117647058824,1,0.0,0.0,0.3886015331636013,2.0,1,policy_subsidy,8,0.0
3,17,0,0,623.1013668842146,15299.03527719263,8,0,0.07076740270864025,0.22105263157894736,1131.8533881259978,0,0,0.5294117647058824,1,0.0,0.0,0.3643139373408762,2.25,1,policy_subsidy,9,0.0
2,18,0,0,688.9298947064221,17485.128016488277,9,0,0.0679078184398822,0.22105263157894736,1246.9611095962587,0,0,0.5,1,0.0,0.0,0.34154431625707143,2.5,1,policy_subsidy,10,0.0
2,18,0,0,753.891844104136,19605.69081049576,10,0,0.06598234722988738,0.22105263157894736,1363.7312016897822,0,0,0.4444444444444444,1,0.0,0.0,0.3201977964910045,2.75,1,policy_subsidy,11,0.0
2,18,0,0,753.891844104136,21726.25360450324,10,0,0.06457362123910265,0.22631578947368422,1471.5010359429193,0,0,0.4444444444444444,1,0.0,0.0,0.30018543421031674,3.0,1,policy_subsidy,12,0.0
2,17,1,0,947.7877609576886,28402.26067074634,9,0,0.0891568783040604,0.22631578947368422,1799.5580781003634,1,0,0.47058823529411764,1,0.0,0.0,0.28142384457217196,3.25,1,policy_subsidy,13,0.0
2,17,1,0,947.7877609576886,35148.73270428467,9,0,0.12758826798653491,0.22631578947368422,2147.3197653811303,1,0,0.47058823529411764,1,0.0,0.0,0.2638348542864112,3.5,1,policy_subsidy,14,0.0
2,17,1,0,947.7877609576886,41895.204737823,9,0,0.1637616973402397,0.22631578947368422,2493.5295005065846,1,0,0.47058823529411764,1,0.0,0.0,0.2473451758935105,3.75,1,policy_subsidy,15,0.0
1,18,1,0,1132.164246211471,48691.43741132033,10,0,0.19453373970741403,0.23157894736842105,2830.917624069275,1,0,0.4444444444444444,1,0.0,0.0,0.23188610240016608,4.0,1,policy_subsidy,16,0.0
1,17,2,0,1203.8003541351793,58299.81711496441,9,0,0.20563610794056983,0.23684210526315788,3310.7670660562558,2,0,0.47058823529411764,1,0.0,0.0,0.2173932210001557,4.25,1,policy_subsidy,17,0.0
1,17,2,0,1351.5184453154234,66683.02327813339,13,0,0.2075291267332421,0.23684210526315788,3728.512526698631,2,0,0.23529411764705888,1,0.0,0.0,0.20380614468764596,4.5,1,policy_subsidy,18,0.0
0,18,2,0,1406.2690994248674,75122.420866725,13,0,0.21038158221870015,0.24210526315789474,4158.832907423806,2,0,0.2777777777777778,1,0.0,0.0,0.1910682606446681,4.75,1,policy_subsidy,19,0.0
0,17,3,0,1475.614677477111,85952.92238475951,13,0,0.204557512360141,0.24210526315789474,4707.521115822953,3,0,0.23529411764705888,1,0.0,0.0,0.17912649435437633,5.0,1,policy_subsidy,20,0.0
0,17,3,0,1486.1694124214637,95101.62252303674,14,0,0.19811871211425838,0.24210526315789474,5189.201817163392,3,0,0.17647058823529416,2,282.50968444690096,1.25,0.16793108845722782,5.25,1,policy_subsidy,21,0.0
0,15,5,0,1555.89739457758,106754.77157336616,12,0,0.1824578819889288,0.24210526315789474,5780.709275106552,5,0,0.19999999999999996,2,282.50968444690096,1.425,0.1574353954286511,5.5,1,policy_subsidy,22,0.0
0,15,5,0,1555.89739457758,116728.96205981962,12,0,0.1721282833297803,0.24736842105263157,6296.413644474497,5,0,0.19999999999999996,2,282.50968444690096,1.47,0.1475956832143604,5.75,1,policy_subsidy,23,0.0
0,15,5,0,1555.89739457758,126703.15254627308,12,0,0.16431941873855785,0.24736842105263157,6807.384924903299,5,0,0.19999999999999996,2,282.50968444690096,1.4858333333333333,0.13837095301346286,6.0,1,policy_subsidy,24,0.0
0,14,6,0,1666.9049042029467,136544.05520721467,11,0,0.15650785273362847,0.24736842105263157,7302.29819551605,6,0,0.2142857142857143,2,282.50968444690096,1.5143809523809524,0.12972276845012143,6.25,1,policy_subsidy,25,0.0
0,13,7,0,1666.9049042029467,147016.56097689236,10,0,0.14909925275242483,0.24736842105263157,7843.566213897231,7,0,0.23076923076923073,2,282.50968444690096,1.5266031746031745,0.12161509542198884,6.5,1,policy_subsidy,26,0.0
0,12,8,0,1765.067014618634,157177.53464619291,9,0,0.1419472256825966,0.24736842105263157,8369.069908499974,8,0,0.25,2,282.50968444690096,1.4429668109668108,0.11401415195811454,6.75,1,policy_subsidy,27,0.0
0,12,8,0,1829.1638107578078,166959.59934428683,10,0,0.13605232528947045,0.24736842105263157,8868.694103633923,8,0,0.16666666666666663,2,282.50968444690096,1.3081096681096678,0.10688826746073238,7.0,1,policy_subsidy,28,0.0
0,12,8,0,1898.5093888100514,176741.66404238078,10,0,0.13108943581317653,0.24736842105263157,9356.472874470493,8,0,0.16666666666666663,2,282.50968444690096,1.1402665308547661,0.10020775074443661,7.25,1,policy_subsidy,29,0.0
0,12,8,0,1909.0641237544041,186523.7287404747,10,0,0.12687025603648197,0.25263157894736843,9871.574209128516,8,0,0.16666666666666663,2,282.50968444690096,0.9185522451404804,0.09394476632290932,7.5,1,policy_subsidy,30,0.0
0,12,8,0,1978.7921059105206,196305.79343856865,10,0,0.1232519086266272,0.25263157894736843,10374.78266792287,8,0,0.16666666666666663,2,282.50968444690096,0.7472391138273491,0.08807321842772749,7.75,1,policy_subsidy,31,0.0
0,12,8,0,1978.7921059105206,206087.85813666257,10,0,0.12012437590875469,0.25263157894736843,10877.128913009332,8,0,0.16666666666666663,2,282.50968444690096,0.5668754774637128,0.08256864227599452,8.0,1,policy_subsidy,32,0.0
0,12,8,0,1978.7921059105206,215869.92283475652,10,0,0.1174018147375888,0.2578947368421053,11377.625918344918,8,0,0.16666666666666663,2,282.50968444690096,0.4183040488922842,0.07740810213374485,8.25,1,policy_subsidy,33,0.0
0,10,10,0,2008.1498805369743,226533.39627856034,9,0,0.11385366632134439,0.2578947368421053,11918.85500912764,10,0,0.09999999999999998,2,282.50968444690096,0.2981471861471861,0.0725700957503858,8.5,1,policy_subsidy,34,0.0
0,10,10,0,2008.1498805369743,236450.25821598773,9,0,0.11076136555576108,0.2578947368421053,12419.836647945438,10,0,0.09999999999999998,2,282.50968444690096,0.20914718614718614,0.06803446476598668,8.75,1,policy_subsidy,35,0.0
0,10,10,0,2106.3119909526613,246367.1201534151,9,0,0.1080211632008361,0.2578947368421053,12912.772785230494,10,0,0.09999999999999998,2,282.50968444690096,0.14323809523809522,0.06378231071811251,9.0,1,policy_subsidy,36,0.0
0,9,11,0,2161.0626450621053,256634.73606818722,8,0,0.10520613978481433,0.2578947368421053,13434.8375543023,11,0,0.11111111111111116,2,282.50968444690096,0.12223809523809522,0.05979591629823048,9.25,1,policy_subsidy,37,0.0
0,9,11,0,2230.408223114349,266641.04313014576,8,0,0.10267951718457756,0.2578947368421053,13936.765423791658,11,0,0.11111111111111116,2,282.50968444690096,0.14366666666666666,0.05605867152959108,9.5,1,policy_subsidy,38,0.0
0,8,12,0,2230.408223114349,276676.8968306135,7,0,0.10014132041028859,0.2578947368421053,14456.215343009277,12,0,0.125,2,282.50968444690096,0.18196969696969695,0.05255500455899163,9.75,1,policy_subsidy,39,0.0
0,8,12,0,2300.1362052704653,286712.7505310812,7,0,0.09785260309995289,0.2578947368421053,14968.972349899273,12,0,0.125,2,282.50968444690096,0.21839826839826842,0.049270316774054655,10.0,1,policy_subsidy,40,0.0
0,8,12,0,2300.1362052704653,296748.604231549,7,0,0.09578101621814483,0.2578947368421053,15474.776399568927,12,0,0.125,2,282.50968444690096,0.23988475488475486,0.04619092197567624,10.25,1,policy_subsidy,41,0.0
0,8,12,0,2300.1362052704653,306784.45793201675,7,0,0.09389933439526058,0.2578947368421053,15981.810710526697,12,0,0.125,2,282.50968444690096,0.24693603693603694,0.043303989352196474,10.5,1,policy_subsidy,42,0.0
0,8,12,0,2329.493979896919,316820.3116324845,7,0,0.09218450781323795,0.2578947368421053,16497.40037747875,12,0,0.125,2,282.50968444690096,0.23108237839945156,0.040597490017684194,10.75,1,policy_subsidy,43,0.0
0,8,12,0,2329.493979896919,326856.1653329523,7,0,0.09061691315159387,0.2578947368421053,17027.434908841602,12,0,0.125,2,282.50968444690096,0.19736849538324303,0.03806014689157893,11.0,1,policy_subsidy,44,0.0
0,7,13,0,2416.4112719863674,337125.31668991875,7,0,0.08893616020153765,0.2578947368421053,17547.542411206825,13,0,0.0,2,282.50968444690096,0.16282881284356043,0.03568138771085525,11.25,1,policy_subsidy,45,0.0
0,7,13,0,2471.1619260958114,347360.1598196614,7,0,0.0874049188150844,0.2578947368421053,18075.814551485324,13,0,0.0,2,282.50968444690096,0.127406156144308,0.0334513009789268,11.5,1,policy_subsidy,46,0.0
